2444,3,zmiana w sklad zarzad,1;
2445,3,rejestracja polaczyc spolka,1;
2446,3,wykaz akcjonariusz po zwz w dzien 28 czerwiec 2002 r.,1;
2447,3,uchylic decyzja iks w rafineria trzebinia,1;
2448,3,wygasniecie mandat czlonek zarzad p. krzysztofa cetnar,1;
2449,3,tekst jednolity statut,1;
2450,3,zmiana w sklad rad nadzorczy spolka,1;
2451,8,spolka kulczyk holding posiadac 23 911 206 akcja,0;
2452,8,kluczowy dane operacyjny,0;
2453,3,liczba akcja w posiadanie the bank of new york,1;
2454,89,zmiana projekt uchwala w sprawa podzial zysk,1;
2455,191,projekt uchwala na zwza w dzien 28 czerwiec 2002 rok,1;
2456,8,upadlosc petrogaz nowa brzeznica sp. z o.o.,0;
2457,8,zwolanie zwza,0;
2458,3,zawarcie umowy jv przez z.a. anwil,1;
2459,65,rejestracja zmiana kapital w medica sp. z o.o.,0;
2460,3,umowa kredyt dla iks solino,1;
2461,156,skonsolidowac raport roczny,0;
2462,211,sprawozdanie finansowy wedlug mssf,0;
2463,8,wplyw wycena zapas metoda lifo,0;
2464,311,raport roczny sa r,1;
2465,3,sytuacja w rafineria trzebinia calkowicie opanowany,1;
2466,3,akcja gasic zbiornik w rafineria trzebina,1;
2467,8,zmiana w zarzad w polkomtel,0;
2468,3,podwyzszenie kapital zakladowy w petro oil sp. z o.o.,1;
2469,3,objecie 3.000 udzial spolka petrogaz plock sp. z o.o.,1;
2470,3,emerging markets growth fund. zmniejszyc liczba akcja,1;
2471,41,termin przekazywac raport okresowy w 2002 rok,1;
2472,8,wpis do rejestr zastaw skarbowy,0;
2473,21,podzial funkcja pomiedzy wiceprezes zarzad,0;
2474,3,zmiana w sklad zarzad,1;
2475,3,wniosek o upadlosc spolka petrogaz nowa brzeznica,1;
2476,3,skonsolidowac raport kwartalny sa qs,1;
2477,3,wykaz akcjonariusz,1;
2478,3,zmiana liczba akcja w posiadanie the bank of new york,1;
2479,3,podwyzszenie kapital akcyjny cpn serwis rzeszow sp. z o.o.,1;
2480,251,zmiana w sklad rad nadzorczy,1;
2481,3,zakup akcja ship service,1;
2482,3,wyrok sad najwyzszy,1;
2483,3,uchwala nwza,1;
2484,3,raport kwartalny sa q,1;
2485,3,zmiana w projekt uchwala na nwza w dzien 21 luty,1;
2486,3,decyzja the bank of new york,1;
2487,3,wstrzymanie wykonanie decyzja iks w rafineria trzebinia,1;
2488,3,zmiana w zarzad i rad nadzorczy,1;
2489,3,skladanie wyjasnienie w prokuratura okregowy przez prezes zarzad,1;
2490,3,odwolanie prezes zarzad,1;
2491,3,liczba akcja w posiadanie the bank of new york,1;
2492,8,korekta raport numer 11/2002,0;
2493,8,podwyzszenie kapital zakladowy w petrotel sp. z o.o.,0;
2494,8,projekt uchwala,0;
2495,8,kontrola skarbowy w rafineria trzebinia,0;
2496,8,zawarcie umowy z shell global solutions b.v.,0;
2497,8,zmiana porzadek obrada nwza,0;
2498,8,realizacja celi  kluczowy parametr planowanie na 2002 2005,0;
2499,58,ilosciowy sprzedaz detaliczny za 4 kw. oraz za 2 polrocze 2001,0;
2500,37,umowa z abb lumus global gmbh,0;
2501,8,umowa z firma brytyjski kbc process technology ltd.,0;
2502,8,fitch przyznac ocena kredytowy,0;
2503,8,podwyzszenie kapital sanatorium uzdrowiskowy krystynka,0;
2504,8,zawarcie kontrakt na dostawa paliwo,0;
2505,8,sprzedaz udzial spolka p.u. zielen sp. z o.o.,0;
2506,3,postepowanie likwidacyjny petrogaz nowa brzeznica,1;
2507,188,termin przekazywac raport okresowy,1;
2508,251,zmiana w sklad rad nadzorczy,1;
2509,3,sprzedaz udzial spolka el dystrybucja sp. z o.o.,1;
2510,160,rejestracja spolka samrelaks machocice sp. z o.o.,0;
2511,8,skonsolidowac sprawozdanie finansowy po 3 kw. 2001 wedlug msr,0;
2512,8,wplyw metoda wycena zapas na wynik finansowy,0;
2513,8,skonsolidowac raport kwartalny sa qs,0;
2514,8,zmiana termin skonsolidowac raport za 3 kwartal,0;
2515,69,zwolanie nwza,0;
2516,293,raport kwartalny,0;
2517,8,przedluzenie umowy o wylacznosc rozmowic z firma basell,0;
2518,8,korekta raport biezacy numer 75/2001,0;
2519,8,dane przekazac do gus za iii kwartal 2001,0;
2520,8,zarejestrowac spolka zawitac swinoujscie sp. z o.o.,0;
2521,167,przedluzenie remont olefina ii,0;
2522,8,przystapienie do negocjacja z mol   3 etap prywatyzacja,0;
2523,8,pozyczka dla polkomtel,0;
2524,8,ogloszenie upadlosc bht dromech,0;
2525,8,oswiadczenie o objecie 6 020 udzial w petrogaz sp. z o.o.,0;
2526,8,rn aprobowac program rozwoj czesc petrochemiczny,0;
2527,3,zaprzeczenie informacja dotyczyc rzekomy naduzyc,1;
2528,3,zmiana sklad rad nadzorczy spolka,1;
2529,42,wznowienie wydawanie i umarzac kwit depozytowy,1;
2530,3,skonsolidowac raport polroczny sa ps,1;
2531,7,sprawozdanie finansowy za 1 polrocze 2001 wedlug msr,1;
2532,3,raport polroczny skonsolidowac   poprawic,1;
2533,3,raport polroczny skonsolidowac,1;
2534,3,wplyw metoda wycena zapas na wynik finansowy,1;
2535,3,wstrzymanie wydawanie i umarzac kwit depozytowy,1;
2536,3,zlozenie podanie o upadlosc firma bht dromech,1;
2537,3,zmiana kapital zakladowy koltrans sp. z o.o.,1;
2538,3,planowy remont olefina ii,1;
2539,129,raport polroczny skonsolidowac w inny termin,1;
2540,175,otwarcie postepowanie ukladowy,0;
2541,359,skonsolidowac raport kwartalny,0;
2542,8,trzeci etap prywatyzacja,0;
2543,8,porozumienie o wspolpraca z nafta polski,0;
2544,3,zatwierdzenie przez rn strategia na latac 2001 2005,1;
2545,119,raport kwartalny sa q,0;
2546,8,emisja obligacja (druga i trzecia seria),0;
2547,8,trzeci etap prywatyzacja,0;
2548,8,emisja obligacja pierwsza seria   korekta,0;
2549,340,emisja obligacja   pierwsza seria,0;
2550,8,emisja obligacji.,0;
2551,105,wynik finansowy,1;
2552,17,obligacja zamienny na akcja dla czlonek zarzad,1;
2553,3,franklin resources  inc. zmniejszyc liczba akcja,1;
2554,3,przedluzenie umowy z bmp trading gmbh&co.kg,1;
2555,277,emerging markets growth fund.  inc w posiadanie ponad 5  akcja,0;
2556,8,zbycie udzial spolka petrogaz inowroclaw sp. z o.o.,0;
2557,3,uchwala na nwza,1;
2558,3,nabycie udzial spolka el dystrybucja sp. z o.o.,1;
2559,3,program rozwoj spolka na latac 2001 2010,1;
2560,325,pozyczka dla polkomtel,1;
2561,3,projekt uchwala na nwza,1;
2562,3,nabycie akcja spolka zaklady azotowy anwil od biga bg,1;
2563,3,w wybor wiceprzewodniczacego i sekretarz rn,1;
2564,8,zwolanie nwza na dzien 6 lipiec 2001 rok,0;
2565,3,akcjonariusz 5 ,1;
2566,3,akcja premiowy,1;
2567,202,skonsolidowac sprawozdanie finansowy za i kwartal 2001,0;
2568,8,wplyw metoda wycena zapas na wynik finansowy,0;
2569,251,zmiana w sklad rad nadzorczy,1;
2570,3,skonsolidowac raport kwartalny sa qs,1;
2571,3,uchwala podjac przez zwza 14 maja 2001 rok,1;
2572,8,program level i dla w stan zjednoczyc,0;
2573,3,wynik za rok 2000 wedlug msr,1;
2574,3,raport kwartalny sa q,1;
2575,3,przekazac do gus wynik po i kwartal 2001 r.,1;
2576,8,termin i porzadek obrada zwza,0;
2577,8,korekta raport numer 19/2001,0;
2578,8,nabycie udzial przez petrogaz plock sp. z o.o.,0;
2579,274,raport roczny,0;
2580,3,korekta raport numer 17/2001,1;
2581,3,m.mroczkowski czasowo prezes zarzad spolka polkomtel,1;
2582,3,zgoda uokik,1;
2583,3,zaplata za akcja polkomtel,1;
2584,3,rozbudowa elektrocieplownia w,1;
2585,3,umowy z silesia sp. z o.o. i pgnig,1;
2586,3,raport kwartalny,1;
2587,3,laczyc spolka,1;
2588,3,transakcja z podmiot zalezny,1;
2589,3,franklin resources  inc. posiadac ponad 5  akcja,1;
2590,3,uchwala po nwza podjac w dzien 10 styczen 2001 r.,1;
2591,3,korekta raport numer 4/2001,1;
2592,3,nwza zakonczyc obrady ustalac zmiana w sklad rn,1;
2593,83,ekodisel plus 50,1;
2594,3,korekta raport biezacy,1;
2595,3,zawarcie umowic sprzedaz produkt,1;
2596,8,umowa na dostawa ropa naftowy z veba supply & trading gmbh,0;
2597,8,rejestracja zaklad urzadzenie dystrybucyjny sp. z o.o.,0;
2598,3,rejestracja spolka koltrans sp. z o.o.,1;
2599,3,przerwa w obrada nwza,1;
2600,3,uzupelnienie do raport,1;
2601,3,zakup akcja spolka bht dromech,1;
2602,3,umowa na dostawa ropa z petrobaltic sp. z o.o.,1;
2603,3,umowa na zakup lekki ropa naftowy,1;
2604,3,przerwa w nwza,1;
2605,3,rezygnacja czlonek rn,1;
2606,3,sprzedaz przez petroeltech sp. z o.o. akcja spolka,1;
2607,8,rezygnacja przewodniczacy rad nadzorczy,0;
2608,8,zaprzestanie produkcja benzyna etylizowac etylina 94,0;
2609,8,zawarcie umowy na dostawa ropa,0;
2610,8,uruchomic instalacja reforming vi,0;
2611,3,termin przekazywac raport okresowy w 2001 r.,1;
2612,8,skonsolidowac skrocic sprawozdanie finansowy wg. msr,0;
2613,161,termin i porzadek obrada nwza,0;
2614,8,instalacja hydroodsiarczania olej napedowy vi,0;
2615,259,zmiana w sklad rad nadzorczy,0;
2616,8,nabycie akcja z.a. anwil,0;
2617,8,nabycie akcja spolka z.a. anwil,0;
2618,293,raport kwartalny,0;
2619,8,uruchomic instalacja do kompozyt benzyna,0;
2620,8,umowa kredytowy,0;
2621,3,uchylic kar nalozyc przez uokik,1;
2622,3,umowa z roland berger & partner,1;
2623,203,zwrot zaleglo?ci podatkowy,0;
2624,3,umowa z bank handlowy,1;
2625,8,raport polroczny skonsolidowac,0;
2626,35,wypowiedzenie uklad zbiorowy praca,0;
2627,8,produkcja nowe olej,0;
2628,8,raport polroczny skonsolidowac msr,0;
2629,8,termin raport sa ps,0;
2630,8,raport polroczny,0;
2631,3,emisja obligacja zamienny seria a,1;
2632,3,odwolanie od decyzja uokik,1;
2633,3,porozumienie z abn amro n.v.,1;
2634,3,zbycie akcja spolka,1;
2635,3,zmiana w tre?ci prospekt emisyjny akcja seria d,1;
2636,105,wynik finansowy,1;
2637,3,uzupelnienie raport roczny,1;
2638,3,zmiana w zarzšdzie spolka,1;
2639,8,decyzja kpwig,0;
2640,3,uruchomic produkcja polietylen,1;
2641,3,od 1 lipiec 2000 r. regionalny biuro handel detaliczny,1;
2642,3,wstepny okolnik ofertowy,1;
2643,3,podziemny magazyn paliwo,1;
2644,8,uchwala nwza,0;
2645,283,zmiana w zatrudnienie,1;
2646,3,projekt uchwala na nwza,1;
2647,3,zostanš utworzyc nowe spolka transportowy,1;
2648,3,uchwala podjac na zwza,1;
2649,289,skonsolidowac sprawozdanie finansowy msr,1;
2650,302,projekt uchwala na zwza,1;
2651,3,raport kwartalny,1;
