4201,5,koltrans sp. z o.o. nabyc obligacja wyemitowac przez spolka,1;
4202,8,  petrocentrum nabyc obligacja,0;
4203,57,anwil nabyc obligacja spolka,0;
4204,24,petrocentrum sp. z o.o. nabyc obligacja spolka,0;
4205,5,anwil nabyc obligacja wyemitowac przez,0;
4206,18,iks solino nabyc obligacja wyemitowac przez,0;
4207,30,ship service nabyc obligacja wyemitowac przez,0;
4208,55,ing ofe zglosic projekt uchwala zwz dot. podzial zysk za rok obrotowy 2011,0;
4209,17,petrocentrum sp. z o.o. nabyc obligacja wyemitowac przez,1;
4210,21,transport nabyc obligacja wyemitowac przez,1;
4211,54,ksiegowosc sp. z o.o. nabyc obligacja wyemitowac przez,1;
4212,54,  lista akcjonariusz,0;
4213,15,polski koncern naftowy ship service nabyc obligacja wyemitowac przez,0;
4214,29,umowa z ow supply&trading,0;
4215,59,upstream sp. z o.o. nabyc obligacja spolka,0;
4216,16,polski koncern naftowy koltrans sp. z o.o. nabyc obligacja wyemitowac przez,0;
4217,30,ship service nabyc obligacja wyemitowac przez,0;
4218,17,petrocentrum sp. z o.o. nabyc obligacja wyemitowac przez,0;
4219,17,petrocentrum sp. z o.o. nabyc obligacja wyemitowac przez,1;
4220,30,ship service nabyc obligacja wyemitowac przez,1;
4221,5,anwil nabyc obligacja wyemitowac przez,1;
4222,17,petrocentrum sp. z o.o. nabyc obligacja wyemitowac przez,1;
4223,30,ship service nabyc obligacja wyemitowac przez,1;
4224,11,koltrans sp. z o.o. nabyc obligacja wyemitowac przez,1;
4225,13,zmiana data publikacja raport okresowy za 1 polrocze 2012 r.,1;
4226,18,iks solino nabyc obligacja wyemitowac przez,0;
4227,34,ksiegowosc sp. z o.o. nabyc obligacja spolka,0;
4228,24,petrocentrum sp. z o.o. nabyc obligacja spolka,0;
4229,15,ship service nabyc obligacja spolka,1;
4230,10,  transport nabyc obligacja wyemitowac przez,1;
4231,16,ship service nabyc obligacja wyemitowac przez spolke.,1;
4232,2,szacunek wybrany dany finansowy i operacyjny kapitalowy za 2kw.2012 r.,0;
4233,24,petrocentrum sp. z o.o. nabyc obligacja spolka,1;
4234,30,ship service nabyc obligacja wyemitowac przez,1;
4235,51,koltrans sp. z o.o. nabyc obligacja spolka,1;
4236,13,  petrocentrum sp. z o.o. nabyc obligacja wyemitowac przez spolka,0;
4237,17,  iks solino nabyc obligacja wyemitowac przez,0;
4238,21,transport nabyc obligacja wyemitowac przez,0;
4239,54,ksiegowosc sp. z o.o. nabyc obligacja wyemitowac przez,0;
4240,11,koltrans sp. z o.o. nabyc obligacja wyemitowac przez,0;
4241,5,anwil nabyc obligacja wyemitowac przez,0;
4242,14,upstream sp. z o.o. nabyc obligacja wyemitowac przez,0;
4243,17,petrocentrum sp. z o.o. nabyc obligacja wyemitowac przez,0;
4244,5,anwil nabyc obligacja wyemitowac przez,0;
4245,10,polski koncern naftowy anwil nabyc obligacja wyemitowac przez,1;
4246,17,petrocentrum sp. z o.o. nabyc obligacja wyemitowac przez,1;
4247,21,transport nabyc obligacja wyemitowac przez,1;
4248,57,anwil nabyc obligacja spolka,1;
4249,5,anwil nabyc obligacja wyemitowac przez,0;
4250,11,koltrans sp. z o.o. nabyc obligacja wyemitowac przez,1;
4251,21,  ship service nabyc obligacja wyemitowac przez,0;
4252,33,koltrans sp. z o.o. nabyc obligacja wyemitowac przez emitenta.,0;
4253,3,petrocentrum sp. z o.o. nabyc obligacja emitenta.,1;
4254,15,iks solino nabyc obligacja emitenta.,1;
4255,3,wybor kpmg audyt sp. z o.o. jako podmiot uprawniony do badanie j sprawozdanie finansowy .,1;
4256,10,  transport nabyc obligacja wyemitowac przez,0;
4257,10,podpisac z gunvor umowa na dostawa ropa naftowy,0;
4258,15,ship service nabyc obligacja spolka,0;
4259,5,anwil nabyc obligacja wyemitowac przez,0;
4260,34,ksiegowosc sp. z o.o. nabyc obligacja spolka,1;
4261,14,upstream sp. z o.o. nabyc obligacja wyemitowac przez,0;
4262,15,umowy pomiedzy a statoil,0;
4263,19,anwil nabyc obligacja wyemitowac przez spolka,0;
4264,17,petrocentrum sp. z o.o. nabyc obligacja wyemitowac przez,0;
4265,5,anwil nabyc obligacja wyemitowac przez,1;
4266,8,polski koncern naftowy transport nabyc obligacja wyemitowac przez,1;
4267,24,petrocentrum sp. z o.o. nabyc obligacja spolka,0;
4268,41,zmiana data publikacja raport okresowy za 3. kwartal 2012 rok,0;
4269,15,koltrans sp. z o.o. nabyc obligacja emitent,0;
4270,5,anwil nabyc obligacja wyemitowac przez,0;
4271,17,petrocentrum sp. z o.o. nabyc obligacja wyemitowac przez,1;
4272,26,podpisac z glencore energy uk ltd umowa na dostawa ropa naftowy,1;
4273,14,upstream sp. z o.o. nabyc obligacja wyemitowac przez,0;
4274,16,polski koncern naftowy koltrans sp. z o.o. nabyc obligacja wyemitowac przez,1;
4275,25,termin przekazywac raport okresowy w 2013 r.,1;
4276,5,anwil nabyc obligacja wyemitowac przez,0;
4277,8,  petrocentrum nabyc obligacja wyemitowac przez,0;
4278,5,anwil nabyc obligacja wyemitowac przez,1;
4279,4,szacunek wybrany dany finansowy i operacyjny kapitalowy za 3kw'12,1;
4280,17,petrocentrum sp. z o.o. nabyc obligacja wyemitowac przez,1;
4281,34,dane finansowy iii kwartal 2012 r. wedlug segment,0;
4282,30,ship service nabyc obligacja wyemitowac przez,0;
4283,11,koltrans sp. z o.o. nabyc obligacja wyemitowac przez,0;
4284,24,petrocentrum sp. z o.o. nabyc obligacja spolka,0;
4285,29,transakcja na akcja spolka dokonany przez osoba blisko zwiazac z czlonek rn,0;
4286,5,anwil nabyc obligacja wyemitowac przez,0;
4287,4,transakcja na akcja spolka dokonany przez osoba blisko zwiazac z czlonek rad nadzorczy,0;
4288,22,iks solino nabyc obligacja spolki.,0;
4289,27,  transakcja na akcja spolka,1;
4290,5,  anwil nabyc obligacja wyemitowac przez,0;
4291,14,  koltrans sp. z o.o. nabyc obligacja wyemitowac przez,0;
4292,6,  transakcja na akcja spolka dokonany przez osoba blisko zwiazac z czlonek rad nadzorczy,0;
4293,29,  transakcja na akcja dokonany przez osoba blisko zwiazac z czlonek rad nadzorczy,1;
4294,29,transakcja na akcja spolka dokonany przez osoba blisko zwiazac z czlonek rn,1;
4295,24,petrocentrum sp. z o.o. nabyc obligacja spolka,1;
4296,10,polski koncern naftowy anwil nabyc obligacja wyemitowac przez,0;
4297,29,transakcja na akcja spolka dokonany przez osoba blisko zwiazac z czlonek rn,0;
4298,27,  transakcja na akcja spolka,1;
4299,17,petrocentrum sp. z o.o. nabyc obligacja wyemitowac przez,1;
4300,29,transakcja na akcja spolka dokonany przez osoba blisko zwiazac z czlonek rn,1;
4301,29,transakcja na akcja spolka dokonany przez osoba blisko zwiazac z czlonek rn,0;
4302,29,transakcja na akcja spolka dokonany przez osoba blisko zwiazac z czlonek rn,0;
4303,5,anwil nabyc obligacja wyemitowac przez,0;
4304,18,polski koncern naftowy transakcja na akcja,0;
4305,38,ship service sa. nabyc obligacja spolka,1;
4306,29,transakcja na akcja spolka dokonany przez osoba blisko zwiazac z czlonek rn,1;
4307,46,petrocentrum sp. z o.o. nabyc obligacja spolki.,1;
4308,4,transakcja na akcja spolka dokonany przez osoba blisko zwiazac z czlonek rad nadzorczy,1;
4309,56,umowy pomiedzy kapitalowy a lukoil,1;
4310,28,koltrans sp. z o.o. nabyc obligacja spolki.,0;
4311,6,upstream sp. z o.o. nabyc obligacja spolki.,0;
4312,4,transakcja na akcja spolka dokonany przez osoba blisko zwiazac z czlonek rad nadzorczy,0;
4313,46,wypowiedzenie umowic depozytowy dotyczyc gdr ow i adr ow,1;
4314,30,ship service nabyc obligacja wyemitowac przez,1;
4315,29,transakcja na akcja spolka dokonany przez osoba blisko zwiazac z czlonek rn,1;
4316,5,zgoda rad nadzorczy na zawarcie umowy na budowa elektrownia we wloclawku,1;
4317,4,transakcja na akcja spolka dokonany przez osoba blisko zwiazac z czlonek rad nadzorczy,1;
4318,26,anwil nabyc obligacja spolki.,1;
4319,4,ksiegowosc sp. z o.o. nabyc obligacja spolki.,1;
4320,5,transport nabyc obligacja spolki.,1;
4321,22,iks solino nabyc obligacja spolki.,1;
4322,4,transakcja na akcja spolka dokonany przez osoba blisko zwiazac z czlonek rad nadzorczy,0;
4323,27,paliwo sp. z o.o. nabyc obligacja spolki.,0;
4324,54,zawarcie umowic na budowa i na serwis elektrownia we wloclawku,1;
4325,5,transakcja na akcja dokonany przez osoba blisko zwiazac z czlonek rad nadzorczy spolka,1;
4326,34,transakcja na akcja spolka dokonany przez osoba blisko zwiazac z czlonek rad nadzorczej.,0;
4327,29,transakcja na akcja spolka dokonany przez osoba blisko zwiazac z czlonek rn,0;
4328,48,transakcja na akcja spolka przez osoba blisko zwiazac z czlonek rad nadzorczej.,1;
4329,16,ship service nabyc obligacja wyemitowac przez spolke.,0;
4330,4,transakcja na akcja spolka dokonany przez osoba blisko zwiazac z czlonek rad nadzorczy,0;
4331,5,  anwil nabyc obligacja wyemitowac przez,0;
4332,27,  transakcja na akcja spolka,0;
4333,47,paliwo sp. z o.o. nabyc obligacja spolka,1;
4334,5,transport nabyc obligacja spolki.,1;
4335,29,transakcja na akcja spolka dokonany przez osoba blisko zwiazac z czlonek rn,1;
4336,5,transakcja na akcja dokonany przez osoba blisko zwiazac z czlonek rad nadzorczy spolka,0;
4337,29,transakcja na akcja spolka dokonany przez osoba blisko zwiazac z czlonek rn,0;
4338,11,zawarcie kolejny aneks do umowy pomiedzy rafineria trzebinia i pgnig,0;
4339,29,transakcja na akcja spolka dokonany przez osoba blisko zwiazac z czlonek rn,0;
4340,14,upstream sp. z o.o. nabyc obligacja wyemitowac przez,1;
4341,4,transakcja na akcja spolka dokonany przez osoba blisko zwiazac z czlonek rad nadzorczy,1;
4342,6,podpisac z mercuria energy trading aneks do umowy na dostawa ropa naftowy,0;
4343,29,transakcja na akcja spolka dokonany przez osoba blisko zwiazac z czlonek rn,0;
4344,37,  ksiegowosc nabyc obligacja wyemitowac przez,1;
4345,21,transport nabyc obligacja wyemitowac przez,1;
4346,18,iks solino nabyc obligacja wyemitowac przez,1;
4347,29,transakcja na akcja spolka dokonany przez osoba blisko zwiazac z czlonek rn,1;
4348,10,umowy pomiedzy kapitalowy a shell,1;
4349,20,sprzedaz kolejny czesc zapas obowiazkowy ropa naftowy,0;
4350,27,  transakcja na akcja spolka,0;
4351,57,ship service nabyc obligacja spolki.,0;
4352,55,transakcja na akcja dokonany przez osoba blisko zwiazac z czlonek rad nadzorczy,0;
4353,29,transakcja na akcja spolka dokonany przez osoba blisko zwiazac z czlonek rn,1;
4354,10,transakcja na akcja dokonany przez osoba blisko zwiazac z czlonek rad nadzorczej.,1;
4355,57,podpisac z biskup europa umowa na sprzedaz paliwo,1;
4356,6,podpisac z lukoil polski umowa na sprzedaz paliwo,1;
4357,13,polski koncern naftowy podpisac z shell polski umowa na sprzedaz paliwo,1;
4358,5,  anwil nabyc obligacja wyemitowac przez,1;
4359,29,transakcja na akcja spolka dokonany przez osoba blisko zwiazac z czlonek rn,1;
4360,10,transakcja na akcja dokonany przez osoba blisko zwiazac z czlonek rad nadzorczej.,0;
4361,5,anwil nabyc obligacja wyemitowac przez,1;
4362,29,transakcja na akcja spolka dokonany przez osoba blisko zwiazac z czlonek rn,1;
4363,58,umowy pomiedzy kapitalowy a statoil fuel & retail,1;
4364,27,  transakcja na akcja spolka,1;
4365,30,ship service nabyc obligacja wyemitowac przez,1;
4366,29,transakcja na akcja spolka dokonany przez osoba blisko zwiazac z czlonek rn,0;
4367,29,transakcja na akcja spolka dokonany przez osoba blisko zwiazac z czlonek rn,1;
4368,29,transakcja na akcja spolka dokonany przez osoba blisko zwiazac z czlonek rn,1;
